"2025","11502","00","42425","  ","0000776.51","0000776.51"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42426","  ","0001243.60","0001243.60"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42440","  ","0000385.57","0000385.57"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42450","  ","0000432.65","0000338.00"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42500","  ","0000411.29","0000320.23"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42505","  ","0000527.08","0000424.04"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42507","  ","0000454.34","0000454.34"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42509","  ","0000751.15","0000751.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42510","  ","0000559.24","0000559.24"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42550","  ","0000137.07","0000056.79"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42600","  ","0000494.66","0000330.82"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42650","  ","0000068.22","0000055.04"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42660","  ","0000090.91","0000072.94"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42665","  ","0000338.47","0000202.49"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42700","  ","0000174.85","0000126.02"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42720","  ","0000411.27","0000356.46"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42725","  ","0000738.44","0000738.44"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42800","  ","0000143.95","0000108.91"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42804","  ","0000194.17","0000113.29"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42806","  ","0000217.62","0000130.76"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42808","  ","0000213.24","0000154.53"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42809","  ","0000186.51","0000116.42"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42810","  ","0000354.92","0000262.36"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42815","  ","0000495.97","0000495.97"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42820","  ","0000271.23","0000271.23"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42821","  ","0000282.78","0000282.78"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42825","  ","0000250.61","0000250.61"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42826","  ","0000238.27","0000238.27"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42830","  ","0000198.64","0000198.64"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42831","  ","0000215.71","0000215.71"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42835","  ","0000185.15","0000185.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42836","  ","0000229.21","0000229.21"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42842","  ","0000921.65","0000921.65"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42844","  ","0001255.82","0001255.82"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42845","  ","0002009.16","0002009.16"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42860","  ","0000181.15","0000181.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42870","  ","0000536.62","0000536.62"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42890","  ","0001292.15","0001292.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42892","  ","0001698.64","0001698.64"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42894","  ","0002155.66","0002155.66"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42900","  ","0000306.59","0000306.59"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42950","  ","0000725.88","0000725.88"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42953","  ","0000872.55","0000872.55"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42955","  ","0000690.81","0000690.81"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42960","  ","0000149.51","0000149.51"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42961","  ","0000388.10","0000388.10"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42962","  ","0000478.89","0000478.89"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42970","  ","0000380.65","0000380.65"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42971","  ","0000419.33","0000419.33"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42972","  ","0000468.87","0000468.87"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","42975","  ","0000089.39","0000089.39"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43020","  ","0000518.27","0000518.27"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43030","  ","0000485.21","0000485.21"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43045","  ","0001174.08","0001174.08"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43100","  ","0000588.88","0000588.88"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43101","  ","0000905.44","0000905.44"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43107","  ","0002663.31","0002663.31"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43108","  ","0003950.76","0003950.76"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43112","  ","0003050.37","0003050.37"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43113","  ","0003867.87","0003867.87"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43116","  ","0004415.79","0004415.79"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43117","  ","0002914.05","0002914.05"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43118","  ","0003224.56","0003224.56"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43121","  ","0002551.00","0002551.00"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43122","  ","0002317.50","0002317.50"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43123","  ","0004008.74","0004008.74"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43124","  ","0003394.58","0003394.58"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43130","  ","0000728.37","0000728.37"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43135","  ","0001315.67","0001315.67"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43180","  ","0000506.02","0000506.02"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43191","  ","0000143.45","0000143.45"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43192","  ","0000156.36","0000156.36"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43193","  ","0000156.49","0000156.49"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43194","  ","0000177.22","0000177.22"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43195","  ","0000170.82","0000170.82"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43196","  ","0000180.98","0000180.98"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43197","  ","0000174.52","0000075.08"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43198","  ","0000193.94","0000090.01"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43200","  ","0000234.96","0000080.10"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43201","  ","0000233.41","0000094.73"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43202","  ","0000313.77","0000093.92"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43204","  ","0000123.62","0000123.62"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43205","  ","0000128.38","0000128.38"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43206","  ","0000273.08","0000121.82"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43210","  ","0000390.41","0000390.41"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43211","  ","0000213.70","0000213.70"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43212","  ","0000171.88","0000171.88"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43213","  ","0001052.71","0000235.59"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43214","  ","0000177.91","0000177.91"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43215","  ","0000348.20","0000128.95"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43216","  ","0000360.78","0000122.35"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43217","  ","0000373.45","0000146.11"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43220","  ","0000769.22","0000108.16"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43226","  ","0000342.72","0000119.27"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43227","  ","0000519.97","0000150.35"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43229","  ","0000618.07","0000178.96"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43231","  ","0000142.34","0000142.34"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43232","  ","0000180.82","0000180.82"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43233","  ","0000207.72","0000207.72"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43235","  ","0000258.52","0000112.05"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43236","  ","0000354.92","0000126.08"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43237","  ","0000178.06","0000178.06"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43238","  ","0000211.81","0000211.81"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43239","  ","0000333.95","0000126.08"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43240","  ","0000355.76","0000355.76"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43241","  ","0000129.87","0000129.87"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43242","  ","0000238.81","0000238.81"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43243","  ","0000216.11","0000216.11"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43244","  ","0000222.79","0000222.79"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43245","  ","0000519.79","0000160.36"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43246","  ","0000181.80","0000181.80"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43247","  ","0000343.43","0000160.72"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43248","  ","0000367.85","0000151.29"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43249","  ","0000921.28","0000139.81"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43250","  ","0000398.77","0000154.96"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43251","  ","0000438.09","0000178.40"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43252","  ","0000306.87","0000153.21"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43253","  ","0000239.03","0000239.03"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43254","  ","0000245.78","0000245.78"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43255","  ","0000548.62","0000182.60"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43257","  ","0000211.49","0000211.49"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43259","  ","0000206.00","0000206.00"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43260","  ","0000293.03","0000293.03"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43261","  ","0000307.27","0000307.27"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43262","  ","0000324.25","0000324.25"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43263","  ","0000324.76","0000324.76"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43264","  ","0000330.89","0000330.89"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43265","  ","0000392.60","0000392.60"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43266","  ","0000197.89","0000197.89"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43270","  ","0000638.58","0000204.56"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43273","  ","0000108.22","0000108.22"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43274","  ","0000419.81","0000419.81"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43275","  ","0000341.76","0000341.76"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43276","  ","0000436.90","0000436.90"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43277","  ","0000343.65","0000343.65"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43278","  ","0000392.92","0000392.92"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43279","  ","0001161.10","0001161.10"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43280","  ","0000978.50","0000978.50"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43281","  ","0001388.44","0001388.44"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43282","  ","0001564.83","0001564.83"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43283","  ","0000140.86","0000140.86"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43284","  ","0000596.05","0000596.05"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43285","  ","0000612.15","0000612.15"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43286","  ","0002854.49","0002854.49"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43287","  ","0003174.02","0003174.02"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43288","  ","0003351.86","0003351.86"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43290","  ","0002173.14","0000162.10"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43291","  ","0000406.87","0000146.88"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43300","  ","0000580.55","0000580.55"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43305","  ","0001010.85","0001010.85"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43310","  ","0001327.40","0001327.40"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43312","  ","0001415.94","0001415.94"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43313","  ","0002630.57","0002630.57"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43314","  ","0002811.79","0002811.79"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43320","  ","0001268.46","0001268.46"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43325","  ","0001233.62","0001233.62"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43327","  ","0000758.58","0000758.58"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43328","  ","0001004.87","0001004.87"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43330","  ","0001213.41","0001213.41"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43331","  ","0001203.81","0001203.81"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43332","  ","0001038.45","0001038.45"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43333","  ","0001141.32","0001141.32"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43334","  ","0001110.69","0001110.69"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43335","  ","0001191.64","0001191.64"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43336","  ","0001294.98","0001294.98"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43337","  ","0001379.67","0001379.67"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43338","  ","0000101.67","0000101.67"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43340","  ","0001252.79","0001252.79"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43341","  ","0001257.57","0001257.57"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43351","  ","0001188.53","0001188.53"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43352","  ","0000962.52","0000962.52"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43360","  ","0002012.11","0002012.11"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43361","  ","0002443.24","0002443.24"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43400","  ","0001380.77","0001380.77"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43405","  ","0001311.67","0001311.67"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43410","  ","0000956.80","0000956.80"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43415","  ","0002307.50","0002307.50"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43420","  ","0000939.59","0000939.59"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43425","  ","0001294.74","0001294.74"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43450","  ","0000169.45","0000073.00"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43453","  ","0000684.48","0000079.43"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43460","  ","0000193.81","0000193.81"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43497","  ","0000721.84","0000721.84"," ","0","A","3","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43500","  ","0000718.70","0000718.70"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43501","  ","0001223.20","0001223.20"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43502","  ","0001384.11","0001384.11"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43510","  ","0000866.68","0000866.68"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43520","  ","0000650.51","0000650.51"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43605","  ","0000769.57","0000769.57"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43610","  ","0000887.71","0000887.71"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43611","  ","0001116.96","0001116.96"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43620","  ","0001794.07","0001794.07"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43621","  ","0002060.86","0002060.86"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43622","  ","0002088.13","0002088.13"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43631","  ","0001318.71","0001318.71"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43632","  ","0001844.81","0001844.81"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43633","  ","0001745.22","0001745.22"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43634","  ","0001921.72","0001921.72"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43635","  ","0000101.18","0000101.18"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43640","  ","0001083.81","0001083.81"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43641","  ","0001095.97","0001095.97"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43644","  ","0001575.59","0001575.59"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43645","  ","0001679.77","0001679.77"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43651","  ","0000601.44","0000601.44"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43652","  ","0000699.35","0000699.35"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43653","  ","0000529.49","0000529.49"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43752","  ","0000036.74","0000036.74"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43753","  ","0000019.66","0000019.66"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43754","  ","0000206.61","0000034.98"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43755","  ","0000178.86","0000055.15"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43756","  ","0000238.39","0000046.40"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43757","  ","0000321.26","0000070.56"," ","0","A","0","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43761","  ","0000111.87","0000094.20"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43762","  ","0000197.32","0000034.08"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43763","  ","0000291.55","0000079.79"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43770","  ","0001024.91","0001024.91"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43771","  ","0001162.10","0001162.10"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43772","  ","0000866.01","0000866.01"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43773","  ","0001162.10","0001162.10"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43774","  ","0000875.67","0000875.67"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43775","  ","0000998.84","0000998.84"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
"2025","11502","00","43800","  ","0000845.98","0000845.98"," ","0","A","2","0000000.00","0000000.00","9","0000000.00","0000000.00"
